Source,Country,Type,Prod_t_2022,Prod_t_est_2023,Prod_note,Reserves_t,Reserves_notes,,
MCS2024,United States,"Plant production, bromine content",W,W,,11000000,,,
MCS2024,Azerbaijan,"Plant production, bromine content",0,0,,300000,,,
MCS2024,China,"Plant production, bromine content",73000,76000,,130000,,,
MCS2024,India,"Plant production, bromine content",3500,3500,,NA,,,
MCS2024,Israel,"Plant production, bromine content",178000,170000,Reported quantity in 2022,NA,Considered to be large,,
MCS2024,Japan,"Plant production, bromine content",20000,20000,,NA,,,
MCS2024,Jordan,"Plant production, bromine content",115000,120000,,NA,Considered to be large,,
MCS2024,Ukraine,"Plant production, bromine content",10800,11000,,NA,,,
MCS2024,World total (rounded),"Plant production, bromine content",400000,400000,Excludes U.S. production.,NA,Considered to be large,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
