Source,Country,Type,Prod_t_est_2022,Prod_t_est_2023,Prod_notes,Reserves_t,Reserves_notes,,,,,,,,,
MCS2024,United States,"Mine production, elemental iodine",W,W,,250000,,,,,,,,,,
MCS2024,Azerbaijan,"Mine production, elemental iodine",170,200,,170000,,,,,,,,,,
MCS2024,Chile,"Mine production, elemental iodine",19200,19000,,610000,,,,,,,,,,
MCS2024,Indonesia,"Mine production, elemental iodine",29,30,Reported in 2022,NA,Available information was inadequate to make an estimate of iodine reserves in Indonesia for 2022.,,,,,,,,,
MCS2024,Iran,"Mine production, elemental iodine",700,700,,40000,,,,,,,,,,
MCS2024,Japan,"Mine production, elemental iodine",9200,9000,,4900000,,,,,,,,,,
MCS2024,Russia,"Mine production, elemental iodine",3,3,,120000,,,,,,,,,,
MCS2024,Turkmenistan,"Mine production, elemental iodine",770,800,,70000,,,,,,,,,,
MCS2024,World total (rounded),"Mine production, elemental iodine",30100,30000,Excludes China,6200000,"China also produces crude iodine, but output was not officially reported, and available information was inadequate to make reliable estimates of output. ",,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
