Source,Country,Type,Prod_t_2022,Prod_t_est_2023,Prod_notes,Reserves_t,Reserves_notes,,,,,,,,,,,,,,
MCS2024,United States,"Mine production, mercury content",NA,NA,,NA,,,,,,,,,,,,,,,
MCS2024,China,"Mine production, mercury content",1000,1000,,NA,"China, Kyrgyzstan, and Peru have the largest reserves.",,,,,,,,,,,,,,
MCS2024,Kyrgyzstan,"Mine production, mercury content",6,6,,NA,"China, Kyrgyzstan, and Peru have the largest reserves.",,,,,,,,,,,,,,
MCS2024,Morocco,"Mine production, mercury content",2,2,,NA,,,,,,,,,,,,,,,
MCS2024,Norway,"Mine production, mercury content",20,20,,NA,,,,,,,,,,,,,,,
MCS2024,Peru (exports),"Mine production, mercury content",30,30,,NA,"China, Kyrgyzstan, and Peru have the largest reserves.",,,,,,,,,,,,,,
MCS2024,Tajikistan,"Mine production, mercury content",100,100,,NA,,,,,,,,,,,,,,,
MCS2024,World total (rounded)3,"Mine production, mercury content",1160,1200,Excludes U.S. production.,NA,"China, Kyrgyzstan, and Peru have the largest reserves.",,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
